input_file,ACO_approach,num_ants,iterations,local_heuristic_function,alpha,beta,pheromone_evaporation,local_search,best_distance,elapsed time
burma14,Standard ACO,50,200,1_over_distance,1.5,2.5,0.8,None,3529.0,3.306
burma14,Standard ACO,50,200,1_over_distance,1.5,3.0,0.8,None,3416.0,3.346
burma14,Standard ACO,50,200,1_over_distance,1.5,3.5,0.8,None,3416.0,3.291
burma14,Standard ACO,50,200,1_over_distance,1.5,4.0,0.8,None,3483.0,3.304
burma14,Standard ACO,50,200,1_over_distance,2.0,1.0,0.8,None,3627.0,3.304
burma14,Standard ACO,50,200,1_over_distance,2.0,1.5,0.8,None,3507.0,3.31
burma14,Standard ACO,50,200,1_over_distance,2.0,2.0,0.8,None,3460.0,3.352
burma14,Standard ACO,50,200,1_over_distance,2.0,2.5,0.8,None,3404.0,3.315
burma14,Standard ACO,50,200,1_over_distance,2.0,3.0,0.8,None,3697.0,3.345
burma14,Standard ACO,50,200,1_over_distance,2.0,3.5,0.8,None,3439.0,3.323
burma14,Standard ACO,50,200,1_over_distance,2.0,4.0,0.8,None,3617.0,3.332
burma14,Standard ACO,50,200,1_over_distance,2.5,1.0,0.8,None,3758.0,3.371
burma14,Standard ACO,50,200,1_over_distance,2.5,1.5,0.8,None,4053.0,3.343
burma14,Standard ACO,50,200,1_over_distance,2.5,2.0,0.8,None,3528.0,3.342
burma14,Standard ACO,50,200,1_over_distance,2.5,2.5,0.8,None,3359.0,3.334
burma14,Standard ACO,50,200,1_over_distance,2.5,3.0,0.8,None,3479.0,3.324
burma14,Standard ACO,50,200,1_over_distance,2.5,3.5,0.8,None,3559.0,3.375
burma14,Standard ACO,50,200,1_over_distance,2.5,4.0,0.8,None,3733.0,3.369
burma14,Standard ACO,50,200,1_over_distance,3.0,1.0,0.8,None,3874.0,3.384
burma14,Standard ACO,50,200,1_over_distance,3.0,1.5,0.8,None,3902.0,3.401
burma14,Standard ACO,50,200,1_over_distance,3.0,2.0,0.8,None,3780.0,3.437
burma14,Standard ACO,50,200,1_over_distance,3.0,2.5,0.8,None,3914.0,3.42
burma14,Standard ACO,50,200,1_over_distance,3.0,3.0,0.8,None,3602.0,3.414
burma14,Standard ACO,50,200,1_over_distance,3.0,3.5,0.8,None,3798.0,3.387
burma14,Standard ACO,50,200,1_over_distance,3.0,4.0,0.8,None,3881.0,3.413
burma14,Standard ACO,50,200,1_over_distance,3.5,1.0,0.8,None,3835.0,3.394
burma14,Standard ACO,50,200,1_over_distance,3.5,1.5,0.8,None,3679.0,3.433
burma14,Standard ACO,50,200,1_over_distance,3.5,2.0,0.8,None,3526.0,3.405
burma14,Standard ACO,50,200,1_over_distance,3.5,2.5,0.8,None,3768.0,3.455
burma14,Standard ACO,50,200,1_over_distance,3.5,3.0,0.8,None,3617.0,3.418
burma14,Standard ACO,50,200,1_over_distance,3.5,3.5,0.8,None,4011.0,3.407
burma14,Standard ACO,50,200,1_over_distance,3.5,4.0,0.8,None,3700.0,3.428
burma14,Standard ACO,50,200,1_over_distance,4.0,1.0,0.8,None,3494.0,3.416
burma14,Standard ACO,50,200,1_over_distance,4.0,1.5,0.8,None,4094.0,3.421
burma14,Standard ACO,50,200,1_over_distance,4.0,2.0,0.8,None,3689.0,3.435
burma14,Standard ACO,50,200,1_over_distance,4.0,2.5,0.8,None,3734.0,3.416
burma14,Standard ACO,50,200,1_over_distance,4.0,3.0,0.8,None,3876.0,3.432
burma14,Standard ACO,50,200,1_over_distance,4.0,3.5,0.8,None,3591.0,3.435
burma14,Standard ACO,50,200,1_over_distance,4.0,4.0,0.8,None,3654.0,3.421
burma14,Standard ACO,100,100,1_over_distance,1.0,1.0,0.2,None,3381.0,3.258
burma14,Standard ACO,100,100,1_over_distance,1.0,1.5,0.2,None,3381.0,3.273
burma14,Standard ACO,100,100,1_over_distance,1.0,2.0,0.2,None,3346.0,3.282
burma14,Standard ACO,100,100,1_over_distance,1.0,2.5,0.2,None,3346.0,3.291
burma14,Standard ACO,100,100,1_over_distance,1.0,3.0,0.2,None,3369.0,3.315
burma14,Standard ACO,100,100,1_over_distance,1.0,3.5,0.2,None,3371.0,3.301
burma14,Standard ACO,100,100,1_over_distance,1.0,4.0,0.2,None,3369.0,3.292
burma14,Standard ACO,100,100,1_over_distance,1.5,1.0,0.2,None,3404.0,3.328
burma14,Standard ACO,100,100,1_over_distance,1.5,1.5,0.2,None,3455.0,3.367
burma14,Standard ACO,100,100,1_over_distance,1.5,2.0,0.2,None,3346.0,3.35
burma14,Standard ACO,100,100,1_over_distance,1.5,2.5,0.2,None,3336.0,3.313
burma14,Standard ACO,100,100,1_over_distance,1.5,3.0,0.2,None,3404.0,3.341
burma14,Standard ACO,100,100,1_over_distance,1.5,3.5,0.2,None,3403.0,3.313
burma14,Standard ACO,100,100,1_over_distance,1.5,4.0,0.2,None,3416.0,3.344
burma14,Standard ACO,100,100,1_over_distance,2.0,1.0,0.2,None,3371.0,3.298
burma14,Standard ACO,100,100,1_over_distance,2.0,1.5,0.2,None,3762.0,3.328
burma14,Standard ACO,100,100,1_over_distance,2.0,2.0,0.2,None,3494.0,3.356
burma14,Standard ACO,100,100,1_over_distance,2.0,2.5,0.2,None,3506.0,3.328
burma14,Standard ACO,100,100,1_over_distance,2.0,3.0,0.2,None,3536.0,3.292
burma14,Standard ACO,100,100,1_over_distance,2.0,3.5,0.2,None,3479.0,3.358
burma14,Standard ACO,100,100,1_over_distance,2.0,4.0,0.2,None,3381.0,3.377
burma14,Standard ACO,100,100,1_over_distance,2.5,1.0,0.2,None,3953.0,3.3
burma14,Standard ACO,100,100,1_over_distance,2.5,1.5,0.2,None,3719.0,3.336
burma14,Standard ACO,100,100,1_over_distance,2.5,2.0,0.2,None,3537.0,3.283
burma14,Standard ACO,100,100,1_over_distance,2.5,2.5,0.2,None,3651.0,3.326
burma14,Standard ACO,100,100,1_over_distance,2.5,3.0,0.2,None,3577.0,3.303
burma14,Standard ACO,100,100,1_over_distance,2.5,3.5,0.2,None,3639.0,3.308
burma14,Standard ACO,100,100,1_over_distance,2.5,4.0,0.2,None,3604.0,3.31
burma14,Standard ACO,100,100,1_over_distance,3.0,1.0,0.2,None,3589.0,3.313
burma14,Standard ACO,100,100,1_over_distance,3.0,1.5,0.2,None,3502.0,3.332
burma14,Standard ACO,100,100,1_over_distance,3.0,2.0,0.2,None,3740.0,3.306
burma14,Standard ACO,100,100,1_over_distance,3.0,2.5,0.2,None,3533.0,3.329
burma14,Standard ACO,100,100,1_over_distance,3.0,3.0,0.2,None,3554.0,3.306
burma14,Standard ACO,100,100,1_over_distance,3.0,3.5,0.2,None,3535.0,3.315
burma14,Standard ACO,100,100,1_over_distance,3.0,4.0,0.2,None,3488.0,3.331
burma14,Standard ACO,100,100,1_over_distance,3.5,1.0,0.2,None,3932.0,3.294
burma14,Standard ACO,100,100,1_over_distance,3.5,1.5,0.2,None,3989.0,3.323
burma14,Standard ACO,100,100,1_over_distance,3.5,2.0,0.2,None,3678.0,3.338
burma14,Standard ACO,100,100,1_over_distance,3.5,2.5,0.2,None,3770.0,3.292
burma14,Standard ACO,100,100,1_over_distance,3.5,3.0,0.2,None,3772.0,3.345
burma14,Standard ACO,100,100,1_over_distance,3.5,3.5,0.2,None,3911.0,3.336
burma14,Standard ACO,100,100,1_over_distance,3.5,4.0,0.2,None,3821.0,3.365
burma14,Standard ACO,100,100,1_over_distance,4.0,1.0,0.2,None,3790.0,3.382
burma14,Standard ACO,100,100,1_over_distance,4.0,1.5,0.2,None,3820.0,3.365
burma14,Standard ACO,100,100,1_over_distance,4.0,2.0,0.2,None,3690.0,3.36
burma14,Standard ACO,100,100,1_over_distance,4.0,2.5,0.2,None,3691.0,3.359
burma14,Standard ACO,100,100,1_over_distance,4.0,3.0,0.2,None,3775.0,3.334
burma14,Standard ACO,100,100,1_over_distance,4.0,3.5,0.2,None,3346.0,3.353
burma14,Standard ACO,100,100,1_over_distance,4.0,4.0,0.2,None,3560.0,3.374
burma14,Standard ACO,100,100,1_over_distance,1.0,1.0,0.3,None,3381.0,3.32
burma14,Standard ACO,100,100,1_over_distance,1.0,1.5,0.3,None,3369.0,3.308
burma14,Standard ACO,100,100,1_over_distance,1.0,2.0,0.3,None,3381.0,3.324
burma14,Standard ACO,100,100,1_over_distance,1.0,2.5,0.3,None,3404.0,3.313
burma14,Standard ACO,100,100,1_over_distance,1.0,3.0,0.3,None,3404.0,3.304
burma14,Standard ACO,100,100,1_over_distance,1.0,3.5,0.3,None,3416.0,3.304
burma14,Standard ACO,100,100,1_over_distance,1.0,4.0,0.3,None,3336.0,3.313
burma14,Standard ACO,100,100,1_over_distance,1.5,1.0,0.3,None,3541.0,3.327
burma14,Standard ACO,100,100,1_over_distance,1.5,1.5,0.3,None,3596.0,3.422
burma14,Standard ACO,100,100,1_over_distance,1.5,2.0,0.3,None,3411.0,3.3
burma14,Standard ACO,100,100,1_over_distance,1.5,2.5,0.3,None,3417.0,3.309
burma14,Standard ACO,100,100,1_over_distance,1.5,3.0,0.3,None,3489.0,3.358
burma14,Standard ACO,100,100,1_over_distance,1.5,3.5,0.3,None,3346.0,3.352
burma14,Standard ACO,100,100,1_over_distance,1.5,4.0,0.3,None,3416.0,3.304
burma14,Standard ACO,100,100,1_over_distance,2.0,1.0,0.3,None,3586.0,3.345
burma14,Standard ACO,100,100,1_over_distance,2.0,1.5,0.3,None,3404.0,3.371
burma14,Standard ACO,100,100,1_over_distance,2.0,2.0,0.3,None,3678.0,3.361
burma14,Standard ACO,100,100,1_over_distance,2.0,2.5,0.3,None,3638.0,3.338
burma14,Standard ACO,100,100,1_over_distance,2.0,3.0,0.3,None,3755.0,3.319
burma14,Standard ACO,100,100,1_over_distance,2.0,3.5,0.3,None,3573.0,3.327
burma14,Standard ACO,100,100,1_over_distance,2.0,4.0,0.3,None,3593.0,3.341
burma14,Standard ACO,100,100,1_over_distance,2.5,1.0,0.3,None,3685.0,3.805
burma14,Standard ACO,100,100,1_over_distance,2.5,1.5,0.3,None,3924.0,3.371
burma14,Standard ACO,100,100,1_over_distance,2.5,2.0,0.3,None,3416.0,3.451
burma14,Standard ACO,100,100,1_over_distance,2.5,2.5,0.3,None,3554.0,3.513
burma14,Standard ACO,100,100,1_over_distance,2.5,3.0,0.3,None,3855.0,3.358
burma14,Standard ACO,100,100,1_over_distance,2.5,3.5,0.3,None,3506.0,3.352
burma14,Standard ACO,100,100,1_over_distance,2.5,4.0,0.3,None,3439.0,3.322
burma14,Standard ACO,100,100,1_over_distance,3.0,1.0,0.3,None,3819.0,3.327
burma14,Standard ACO,100,100,1_over_distance,3.0,1.5,0.3,None,3569.0,3.352
burma14,Standard ACO,100,100,1_over_distance,3.0,2.0,0.3,None,3673.0,3.355
burma14,Standard ACO,100,100,1_over_distance,3.0,2.5,0.3,None,3702.0,3.338
burma14,Standard ACO,100,100,1_over_distance,3.0,3.0,0.3,None,3460.0,3.355
burma14,Standard ACO,100,100,1_over_distance,3.0,3.5,0.3,None,3502.0,3.326
burma14,Standard ACO,100,100,1_over_distance,3.0,4.0,0.3,None,3426.0,3.349
burma14,Standard ACO,100,100,1_over_distance,3.5,1.0,0.3,None,4120.0,3.306
burma14,Standard ACO,100,100,1_over_distance,3.5,1.5,0.3,None,3841.0,3.299
burma14,Standard ACO,100,100,1_over_distance,3.5,2.0,0.3,None,3529.0,3.283
burma14,Standard ACO,100,100,1_over_distance,3.5,2.5,0.3,None,3635.0,3.333
burma14,Standard ACO,100,100,1_over_distance,3.5,3.0,0.3,None,3646.0,3.316
burma14,Standard ACO,100,100,1_over_distance,3.5,3.5,0.3,None,3471.0,3.312
burma14,Standard ACO,100,100,1_over_distance,3.5,4.0,0.3,None,3763.0,3.29
burma14,Standard ACO,100,100,1_over_distance,4.0,1.0,0.3,None,4175.0,3.286
burma14,Standard ACO,100,100,1_over_distance,4.0,1.5,0.3,None,4169.0,3.324
burma14,Standard ACO,100,100,1_over_distance,4.0,2.0,0.3,None,3659.0,3.345
burma14,Standard ACO,100,100,1_over_distance,4.0,2.5,0.3,None,3528.0,3.362
burma14,Standard ACO,100,100,1_over_distance,4.0,3.0,0.3,None,3759.0,3.287
burma14,Standard ACO,100,100,1_over_distance,4.0,3.5,0.3,None,3805.0,3.307
burma14,Standard ACO,100,100,1_over_distance,4.0,4.0,0.3,None,3581.0,4.36
burma14,Standard ACO,100,100,1_over_distance,1.0,1.0,0.4,None,3346.0,3.629
burma14,Standard ACO,100,100,1_over_distance,1.0,1.5,0.4,None,3381.0,3.685
burma14,Standard ACO,100,100,1_over_distance,1.0,2.0,0.4,None,3381.0,3.756
burma14,Standard ACO,100,100,1_over_distance,1.0,2.5,0.4,None,3346.0,3.583
burma14,Standard ACO,100,100,1_over_distance,1.0,3.0,0.4,None,3381.0,3.6
burma14,Standard ACO,100,100,1_over_distance,1.0,3.5,0.4,None,3416.0,3.604
burma14,Standard ACO,100,100,1_over_distance,1.0,4.0,0.4,None,3346.0,3.576
burma14,Standard ACO,100,100,1_over_distance,1.5,1.0,0.4,None,3478.0,3.661
burma14,Standard ACO,100,100,1_over_distance,1.5,1.5,0.4,None,3610.0,3.637
burma14,Standard ACO,100,100,1_over_distance,1.5,2.0,0.4,None,3461.0,3.581
burma14,Standard ACO,100,100,1_over_distance,1.5,2.5,0.4,None,3439.0,3.594
burma14,Standard ACO,100,100,1_over_distance,1.5,3.0,0.4,None,3444.0,3.588
burma14,Standard ACO,100,100,1_over_distance,1.5,3.5,0.4,None,3416.0,3.569
burma14,Standard ACO,100,100,1_over_distance,1.5,4.0,0.4,None,3416.0,3.55
burma14,Standard ACO,100,100,1_over_distance,2.0,1.0,0.4,None,3797.0,3.657
burma14,Standard ACO,100,100,1_over_distance,2.0,1.5,0.4,None,3484.0,4.307
burma14,Standard ACO,100,100,1_over_distance,2.0,2.0,0.4,None,3446.0,3.737
burma14,Standard ACO,100,100,1_over_distance,2.0,2.5,0.4,None,3635.0,3.681
burma14,Standard ACO,100,100,1_over_distance,2.0,3.0,0.4,None,3416.0,3.313
burma14,Standard ACO,100,100,1_over_distance,2.0,3.5,0.4,None,3444.0,3.32
burma14,Standard ACO,100,100,1_over_distance,2.0,4.0,0.4,None,3533.0,3.334
burma14,Standard ACO,100,100,1_over_distance,2.5,1.0,0.4,None,3659.0,3.36
burma14,Standard ACO,100,100,1_over_distance,2.5,1.5,0.4,None,3845.0,3.34
burma14,Standard ACO,100,100,1_over_distance,2.5,2.0,0.4,None,3733.0,3.361
burma14,Standard ACO,100,100,1_over_distance,2.5,2.5,0.4,None,3582.0,3.359
burma14,Standard ACO,100,100,1_over_distance,2.5,3.0,0.4,None,3577.0,3.376
burma14,Standard ACO,100,100,1_over_distance,2.5,3.5,0.4,None,3506.0,3.328
burma14,Standard ACO,100,100,1_over_distance,2.5,4.0,0.4,None,3546.0,3.357
burma14,Standard ACO,100,100,1_over_distance,3.0,1.0,0.4,None,3893.0,3.334
burma14,Standard ACO,100,100,1_over_distance,3.0,1.5,0.4,None,3560.0,3.323
burma14,Standard ACO,100,100,1_over_distance,3.0,2.0,0.4,None,3786.0,3.373
burma14,Standard ACO,100,100,1_over_distance,3.0,2.5,0.4,None,3359.0,3.405
burma14,Standard ACO,100,100,1_over_distance,3.0,3.0,0.4,None,3511.0,3.351
burma14,Standard ACO,100,100,1_over_distance,3.0,3.5,0.4,None,3467.0,3.337
burma14,Standard ACO,100,100,1_over_distance,3.0,4.0,0.4,None,3359.0,3.358
burma14,Standard ACO,100,100,1_over_distance,3.5,1.0,0.4,None,3563.0,3.404
burma14,Standard ACO,100,100,1_over_distance,3.5,1.5,0.4,None,3789.0,3.346
burma14,Standard ACO,100,100,1_over_distance,3.5,2.0,0.4,None,3471.0,3.362
burma14,Standard ACO,100,100,1_over_distance,3.5,2.5,0.4,None,3864.0,3.339
burma14,Standard ACO,100,100,1_over_distance,3.5,3.0,0.4,None,3635.0,3.391
burma14,Standard ACO,100,100,1_over_distance,3.5,3.5,0.4,None,3604.0,3.355
burma14,Standard ACO,100,100,1_over_distance,3.5,4.0,0.4,None,3511.0,3.376
burma14,Standard ACO,100,100,1_over_distance,4.0,1.0,0.4,None,4253.0,3.338
burma14,Standard ACO,100,100,1_over_distance,4.0,1.5,0.4,None,4223.0,3.361
burma14,Standard ACO,100,100,1_over_distance,4.0,2.0,0.4,None,3506.0,3.348
burma14,Standard ACO,100,100,1_over_distance,4.0,2.5,0.4,None,3511.0,3.34
burma14,Standard ACO,100,100,1_over_distance,4.0,3.0,0.4,None,3906.0,3.33
burma14,Standard ACO,100,100,1_over_distance,4.0,3.5,0.4,None,3776.0,3.344
burma14,Standard ACO,100,100,1_over_distance,4.0,4.0,0.4,None,3805.0,3.341
burma14,Standard ACO,100,100,1_over_distance,1.0,1.0,0.5,None,3381.0,3.279
burma14,Standard ACO,100,100,1_over_distance,1.0,1.5,0.5,None,3381.0,3.332
burma14,Standard ACO,100,100,1_over_distance,1.0,2.0,0.5,None,3416.0,3.293
burma14,Standard ACO,100,100,1_over_distance,1.0,2.5,0.5,None,3346.0,3.285
burma14,Standard ACO,100,100,1_over_distance,1.0,3.0,0.5,None,3404.0,3.305
burma14,Standard ACO,100,100,1_over_distance,1.0,3.5,0.5,None,3416.0,3.27
burma14,Standard ACO,100,100,1_over_distance,1.0,4.0,0.5,None,3381.0,3.281
burma14,Standard ACO,100,100,1_over_distance,1.5,1.0,0.5,None,3416.0,3.32
burma14,Standard ACO,100,100,1_over_distance,1.5,1.5,0.5,None,3529.0,3.336
burma14,Standard ACO,100,100,1_over_distance,1.5,2.0,0.5,None,3718.0,3.328
burma14,Standard ACO,100,100,1_over_distance,1.5,2.5,0.5,None,3551.0,3.374
burma14,Standard ACO,100,100,1_over_distance,1.5,3.0,0.5,None,3416.0,3.344
burma14,Standard ACO,100,100,1_over_distance,1.5,3.5,0.5,None,3404.0,3.347
burma14,Standard ACO,100,100,1_over_distance,1.5,4.0,0.5,None,3416.0,3.339
burma14,Standard ACO,100,100,1_over_distance,2.0,1.0,0.5,None,3559.0,3.314
burma14,Standard ACO,100,100,1_over_distance,2.0,1.5,0.5,None,3371.0,3.342
burma14,Standard ACO,100,100,1_over_distance,2.0,2.0,0.5,None,3701.0,3.342
burma14,Standard ACO,100,100,1_over_distance,2.0,2.5,0.5,None,3465.0,3.346
burma14,Standard ACO,100,100,1_over_distance,2.0,3.0,0.5,None,3569.0,3.344
burma14,Standard ACO,100,100,1_over_distance,2.0,3.5,0.5,None,3635.0,3.387
burma14,Standard ACO,100,100,1_over_distance,2.0,4.0,0.5,None,3416.0,3.405
burma14,Standard ACO,100,100,1_over_distance,2.5,1.0,0.5,None,3961.0,3.336
burma14,Standard ACO,100,100,1_over_distance,2.5,1.5,0.5,None,3413.0,3.32
burma14,Standard ACO,100,100,1_over_distance,2.5,2.0,0.5,None,3696.0,3.358
burma14,Standard ACO,100,100,1_over_distance,2.5,2.5,0.5,None,3716.0,3.329
burma14,Standard ACO,100,100,1_over_distance,2.5,3.0,0.5,None,3550.0,3.33
burma14,Standard ACO,100,100,1_over_distance,2.5,3.5,0.5,None,3610.0,3.344
burma14,Standard ACO,100,100,1_over_distance,2.5,4.0,0.5,None,3717.0,3.325
burma14,Standard ACO,100,100,1_over_distance,3.0,1.0,0.5,None,3731.0,3.318
burma14,Standard ACO,100,100,1_over_distance,3.0,1.5,0.5,None,3955.0,3.342
burma14,Standard ACO,100,100,1_over_distance,3.0,2.0,0.5,None,3715.0,3.325
burma14,Standard ACO,100,100,1_over_distance,3.0,2.5,0.5,None,3777.0,3.298
burma14,Standard ACO,100,100,1_over_distance,3.0,3.0,0.5,None,3861.0,3.314
burma14,Standard ACO,100,100,1_over_distance,3.0,3.5,0.5,None,3444.0,3.309
burma14,Standard ACO,100,100,1_over_distance,3.0,4.0,0.5,None,3697.0,3.325
burma14,Standard ACO,100,100,1_over_distance,3.5,1.0,0.5,None,3704.0,3.344
burma14,Standard ACO,100,100,1_over_distance,3.5,1.5,0.5,None,3813.0,3.341
burma14,Standard ACO,100,100,1_over_distance,3.5,2.0,0.5,None,3707.0,3.329
burma14,Standard ACO,100,100,1_over_distance,3.5,2.5,0.5,None,3855.0,3.344
burma14,Standard ACO,100,100,1_over_distance,3.5,3.0,0.5,None,3454.0,3.306
burma14,Standard ACO,100,100,1_over_distance,3.5,3.5,0.5,None,3966.0,3.349
burma14,Standard ACO,100,100,1_over_distance,3.5,4.0,0.5,None,3528.0,3.307
burma14,Standard ACO,100,100,1_over_distance,4.0,1.0,0.5,None,3912.0,3.301
burma14,Standard ACO,100,100,1_over_distance,4.0,1.5,0.5,None,3772.0,3.311
burma14,Standard ACO,100,100,1_over_distance,4.0,2.0,0.5,None,3776.0,3.352
burma14,Standard ACO,100,100,1_over_distance,4.0,2.5,0.5,None,3757.0,3.32
burma14,Standard ACO,100,100,1_over_distance,4.0,3.0,0.5,None,3426.0,3.359
burma14,Standard ACO,100,100,1_over_distance,4.0,3.5,0.5,None,3836.0,3.561
burma14,Standard ACO,100,100,1_over_distance,4.0,4.0,0.5,None,3764.0,3.368
burma14,Standard ACO,100,100,1_over_distance,1.0,1.0,0.6,None,3371.0,3.277
burma14,Standard ACO,100,100,1_over_distance,1.0,1.5,0.6,None,3381.0,3.292
burma14,Standard ACO,100,100,1_over_distance,1.0,2.0,0.6,None,3336.0,3.283
burma14,Standard ACO,100,100,1_over_distance,1.0,2.5,0.6,None,3381.0,3.311
burma14,Standard ACO,100,100,1_over_distance,1.0,3.0,0.6,None,3346.0,3.299
burma14,Standard ACO,100,100,1_over_distance,1.0,3.5,0.6,None,3346.0,3.294
burma14,Standard ACO,100,100,1_over_distance,1.0,4.0,0.6,None,3404.0,3.31
burma14,Standard ACO,100,100,1_over_distance,1.5,1.0,0.6,None,3600.0,3.33
burma14,Standard ACO,100,100,1_over_distance,1.5,1.5,0.6,None,3381.0,3.347
burma14,Standard ACO,100,100,1_over_distance,1.5,2.0,0.6,None,3369.0,3.353
burma14,Standard ACO,100,100,1_over_distance,1.5,2.5,0.6,None,3438.0,3.333
burma14,Standard ACO,100,100,1_over_distance,1.5,3.0,0.6,None,3416.0,3.331
burma14,Standard ACO,100,100,1_over_distance,1.5,3.5,0.6,None,3416.0,3.318
burma14,Standard ACO,100,100,1_over_distance,1.5,4.0,0.6,None,3381.0,3.315
burma14,Standard ACO,100,100,1_over_distance,2.0,1.0,0.6,None,3721.0,3.28
burma14,Standard ACO,100,100,1_over_distance,2.0,1.5,0.6,None,3550.0,3.335
burma14,Standard ACO,100,100,1_over_distance,2.0,2.0,0.6,None,3403.0,3.34
burma14,Standard ACO,100,100,1_over_distance,2.0,2.5,0.6,None,3483.0,3.339
burma14,Standard ACO,100,100,1_over_distance,2.0,3.0,0.6,None,3506.0,3.281
burma14,Standard ACO,100,100,1_over_distance,2.0,3.5,0.6,None,3535.0,3.304
burma14,Standard ACO,100,100,1_over_distance,2.0,4.0,0.6,None,3606.0,3.397
burma14,Standard ACO,100,100,1_over_distance,2.5,1.0,0.6,None,3905.0,3.298
burma14,Standard ACO,100,100,1_over_distance,2.5,1.5,0.6,None,4005.0,3.293
burma14,Standard ACO,100,100,1_over_distance,2.5,2.0,0.6,None,3416.0,3.345
burma14,Standard ACO,100,100,1_over_distance,2.5,2.5,0.6,None,3715.0,3.318
burma14,Standard ACO,100,100,1_over_distance,2.5,3.0,0.6,None,3786.0,3.322
burma14,Standard ACO,100,100,1_over_distance,2.5,3.5,0.6,None,3448.0,3.31
burma14,Standard ACO,100,100,1_over_distance,2.5,4.0,0.6,None,3767.0,3.308
burma14,Standard ACO,100,100,1_over_distance,3.0,1.0,0.6,None,3702.0,3.303
burma14,Standard ACO,100,100,1_over_distance,3.0,1.5,0.6,None,3533.0,3.314
burma14,Standard ACO,100,100,1_over_distance,3.0,2.0,0.6,None,3529.0,3.323
burma14,Standard ACO,100,100,1_over_distance,3.0,2.5,0.6,None,3719.0,3.313
burma14,Standard ACO,100,100,1_over_distance,3.0,3.0,0.6,None,3696.0,3.319
burma14,Standard ACO,100,100,1_over_distance,3.0,3.5,0.6,None,3536.0,3.311
burma14,Standard ACO,100,100,1_over_distance,3.0,4.0,0.6,None,3791.0,3.295
burma14,Standard ACO,100,100,1_over_distance,3.5,1.0,0.6,None,3933.0,3.302
burma14,Standard ACO,100,100,1_over_distance,3.5,1.5,0.6,None,3929.0,3.32
burma14,Standard ACO,100,100,1_over_distance,3.5,2.0,0.6,None,3839.0,3.35
burma14,Standard ACO,100,100,1_over_distance,3.5,2.5,0.6,None,3851.0,3.333
burma14,Standard ACO,100,100,1_over_distance,3.5,3.0,0.6,None,3431.0,3.314
burma14,Standard ACO,100,100,1_over_distance,3.5,3.5,0.6,None,3642.0,3.323
burma14,Standard ACO,100,100,1_over_distance,3.5,4.0,0.6,None,3483.0,3.341
burma14,Standard ACO,100,100,1_over_distance,4.0,1.0,0.6,None,4202.0,3.273
burma14,Standard ACO,100,100,1_over_distance,4.0,1.5,0.6,None,3899.0,3.274
burma14,Standard ACO,100,100,1_over_distance,4.0,2.0,0.6,None,3560.0,3.381
burma14,Standard ACO,100,100,1_over_distance,4.0,2.5,0.6,None,3416.0,3.377
burma14,Standard ACO,100,100,1_over_distance,4.0,3.0,0.6,None,3639.0,3.355
burma14,Standard ACO,100,100,1_over_distance,4.0,3.5,0.6,None,3467.0,3.344
burma14,Standard ACO,100,100,1_over_distance,4.0,4.0,0.6,None,3673.0,3.319
burma14,Standard ACO,100,100,1_over_distance,1.0,1.0,0.7,None,3346.0,3.277
burma14,Standard ACO,100,100,1_over_distance,1.0,1.5,0.7,None,3416.0,3.294
burma14,Standard ACO,100,100,1_over_distance,1.0,2.0,0.7,None,3359.0,3.313
burma14,Standard ACO,100,100,1_over_distance,1.0,2.5,0.7,None,3381.0,3.328
burma14,Standard ACO,100,100,1_over_distance,1.0,3.0,0.7,None,3439.0,3.314
burma14,Standard ACO,100,100,1_over_distance,1.0,3.5,0.7,None,3416.0,3.291
burma14,Standard ACO,100,100,1_over_distance,1.0,4.0,0.7,None,3416.0,3.284
burma14,Standard ACO,100,100,1_over_distance,1.5,1.0,0.7,None,3591.0,3.311
